Phylostratum	GeneID	unfertilized	Zygote	Quadrant	Globular	Heart	Torpedo	Bent	Mature
2	BniB030345	29.210857223198875	12.957996699398405	17.990424843188663	16.486401915824867	18.78200945259053	9.416664765453211	3.2566732837268155	1.7904017154884544
1	BniB030347	12.941163944899317	7.269657367670638	8.545693698760799	15.244846579086062	12.803699163986243	4.510950861057456	1.399647203351616	1.8303456227210204
1	BniB030349	3.568474508087735	6.1147459890922695	13.022080748574709	0.05629784233876109	0.0	13.861336162953407	0.7623894935070918	0.22989740667958825
1	BniB030353	20.766541667529765	14.142741968903909	8.24287535149313	2.6475690534809475	2.47308422334117	30.533291021329816	6.6865956930423875	1.257914168587428
1	BniB030360	20.931926185170553	24.589998641773708	20.693944944548832	30.702281027790967	28.606216771010274	15.13820819482068	4.276362011531882	5.302853029212388
1	BniB030363	34.532091947959266	50.29435002804107	89.27303364923982	388.99035932485884	573.901379841415	153.5106404949589	67.21569607509812	44.21178579786996
1	BniB030374	13.302881790450895	2.958953608096281	3.8102609524850135	1.000329061778173	1.015348076659428	3.8096935545327004	1.1568146906955323	1.0276569102249058
1	BniB030375	38.7953374354434	18.555185423168105	21.573090565517035	15.731294146358074	16.613675042144074	12.190581534140525	6.718683386262519	1.9913332358972466
1	BniB030389	11.802870230600222	7.630820575919209	8.55478942019966	9.130534956134827	8.698823346220452	7.767854545201781	3.856756270745405	1.6362072642889713
11	BniB030394	0.0	148.15509570107588	0.0	6.447427082858247	0.0	0.0	0.0	0.0
11	BniB030401	17.024164602013656	4.917521571680596	4.071397011940497	2.3464992798924955	3.2155455416344205	9.402583485789316	0.36766991338699445	0.0
2	BniB030402	12.001273386170736	4.275703619128903	5.9803666953657615	3.436463312416124	2.316943457941734	8.422038167028214	3.5188599938551124	2.565913091099151
1	BniB030407	16.24141438685111	3.6749430956280125	1.1961721381933288	0.8413895625749109	3.9065773841220652	2.8006353400794612	1.8279859097873266	0.8165821146577973
1	BniB030408	9.25668438821936	1.986987511586321	4.587935931032058	12.007045231435084	10.069483070498206	6.1017496290564885	1.9912886275936994	2.298558942824395
1	BniB030413	0.0	0.0	0.0	0.4971070132919068	0.0	0.0	0.7466244910810252	26.777951466046645
2	BniB030418	5.817589270520736	2.598956184651446	6.440001603662068	10.931855035639288	8.41717389906357	4.4293455244906115	1.810839709858385	1.3933524770136234
1	BniB030422	21.01364515170283	55.70682093400605	18.735801646874897	58.583781600255634	138.3055875233976	134.7260944951418	17.173777880722984	14.7529500787839
1	BniB030423	2.2388836203775755	1.3880018580812492	11.498654177218045	1.412456341088106	0.0	0.0	0.2008372547412457	0.7187391064885784
1	BniB030425	24.170968669349417	29.3939039820178	25.877342102768704	19.933042795218824	14.724754564299738	33.58744175233326	24.697050100652667	25.8141180475803
1	BniB030426	52.29653112872106	103.29492106692445	712.0489286775096	43.981074723546264	19.20712974181478	629.5355863698549	347.45422357523137	225.49484134702962
1	BniB030427	14.954515714311844	6.80115949528189	16.13076380354166	3.1022424625615583	2.2972531824718403	13.040633798556954	4.325486268212627	3.8864091913186396
1	BniB030430	17.770273477215035	3.7224276611117637	5.351757718749234	6.154744515261702	6.040186563124023	7.073684696076155	5.21238513168396	3.6939148166984035
1	BniB030438	18.25007180223788	11.3300106133535	15.042764651273082	11.202055347391925	8.02678471682616	9.70939883140079	4.169695642184811	2.473301336733557
16	BniB030441	0.0	11.544332498637889	0.0	22.48771486116457	0.0	0.0	26.815388199525106	1169.383433169373
1	BniB030442	14.2105027219939	44.21337355199164	22.085401684352174	38.891560040654376	45.610664602202775	25.31575931338931	13.532453061477066	7.398624350527468
1	BniB030444	39.79552706726952	50.43026592423712	37.434228934711534	33.619208119631814	33.97223133562925	71.9150011994898	16.821729626965176	9.563727680587993
1	BniB030446	14.209513426766415	7.455559667977582	9.1327160166837	22.302930333640646	26.882388554367004	31.466306190192853	2.110553796719714	1.1924585111378088
1	BniB030447	28.22473072148873	7.63085886932952	10.928492633156322	21.843991156080776	25.38264494155493	47.1062820293772	25.11265852170463	4.977268779945281
1	BniB030448	0.0	0.0	0.0	5.215875325635765	26.10491566842569	6.73305669765709	0.0	0.0
3	BniB030451	4.4094067079551635	5.4363694638837785	2.5434737342996097	11.848600241249597	9.74777107386012	2.07532055539572	0.9036229283910407	0.7324800451957719
1	BniB030456	30.617981517627967	50.10372224110758	46.25719435003559	33.46916501926643	38.214296516278004	17.14533081103293	9.199513243352607	12.679304881669262
1	BniB030457	99.7905034713523	28.449389450029535	60.09755983090297	40.77223166029773	38.443765530596615	73.03302113646552	4.209402901355488	2.4984277963191173
1	BniB030458	71.75338873413463	26.369416586239172	53.02083003788294	30.151341196762274	26.34603096719747	51.5214056778361	3.0804330084432934	2.811261513442675
2	BniB030459	11.135908678698156	15.819078667465693	10.07348912288885	9.02662122382783	10.435737542150049	8.95593730273554	5.747701810637535	1.9182845812545648
1	BniB030460	7.759806707770238	9.916294376992044	11.197687108803182	32.077422050510705	23.037678397137842	11.266191854800626	2.425048744409893	2.4285137757503046
1	BniB030466	1.2580978533500484	29.27990688916582	117.48259431198547	9.794388897379307	2.074467099745137	0.0	0.0	0.0
6	BniB030468	8.331986883674746	121.29751769333765	163.32934687007338	10.909115623421728	7.293231008230302	17.861091459147083	3.147733424198434	0.3528547589986565
1	BniB030469	11.920304094851105	5.738627439451005	9.85823667879226	5.5251537063208485	5.1277237371956765	4.390544057379335	2.384660524779995	4.9700261906323995
1	BniB030482	15.630666991192088	4.151573669548814	15.526093035764017	12.993683357863542	9.907128015353392	14.696848314502537	3.291029929173085	1.6954961340374681
1	BniB030492	19.70246295005751	65.0875002924725	37.70126574306542	62.8785891109752	61.38522026259597	51.2283720391042	11.906385904271291	15.282813865795136
1	BniB030503	14.834377580580313	18.136248744318515	16.21375342604648	18.932118925548725	16.153703977885442	10.795443336431351	2.294327465694468	2.3732002664646736
1	BniB030504	16.483001831006092	2.636669586789365	12.02615547395592	4.315985049295583	2.545295038715944	6.834391991604375	2.0563913035460932	1.4268114173607527
10	BniB030507	13.150074974261702	2.4845277728139803	9.197848179791835	1.9437685100440845	2.952464258615166	5.642396830988406	0.5080366739419508	0.6133212430219583
1	BniB030518	65.634770269969	422.78332998679866	172.07254990208847	265.8563080531088	292.6451694484969	197.41844850372726	45.92207926793054	25.274356025138843
1	BniB030519	5.339495145714995	35.49774464323184	9.12051365321877	13.7470922921767	12.129823669422235	14.688680201816098	2.768538771172439	1.4879184104227623
1	BniB030527	21.55629976586613	3.641732187509125	7.490565814901302	5.5098432929754	5.2675770018819845	8.50462228729883	4.94509344995623	3.1891835903999004
13	BniB030532	1.3264657213271664	4.496947194169396	13.255715376194148	1.960604313156533	0.43650241874243945	0.0	0.0	0.0
1	BniB030539	60.843630064636045	25.456195670849162	40.99434325066813	44.341874778989016	22.383766448973596	6.630402620683603	2.7038822097077384	7.700376150838671
1	BniB030543	34.81670023997814	14.936684058203978	24.929761226894094	13.061192664834095	12.484042412408087	24.111287106182186	1.9100428978334494	1.5825717848552716
